Unnamed: 0,id,age,location_x,location_y,kw_or_chr
17451,5.4.4.3,27,-5.349537166666666,36.14212883333333,X
17452,5.4.5.0,5,-5.349537166666666,36.14212883333333,X
17453,5.4.5.1,42,-5.349537166666666,36.14212883333333,X
17454,5.4.5.2,40,-5.349537166666666,36.14212883333333,X
17455,5.4.5.3,40,-5.349537166666666,36.14212883333333,X
17456,5.4.6.0,63,-5.349537166666666,36.14212883333333,X
17457,5.4.6.1,61,-5.349537166666666,36.14212883333333,X
17458,5.4.7.0,5,-5.349537166666666,36.14212883333333,X
17459,5.4.7.1,26,-5.349537166666666,36.14212883333333,X
17460,5.4.7.2,34,-5.349537166666666,36.14212883333333,X
17461,5.4.8.0,59,-5.349537166666666,36.14212883333333,X
17462,5.4.8.1,59,-5.349537166666666,36.14212883333333,X
17463,5.4.9.0,56,-5.349537166666666,36.14212883333333,X
17464,5.4.10.0,23,-5.349537166666666,36.14212883333333,X
17465,5.4.10.1,27,-5.349537166666666,36.14212883333333,X
17466,5.4.11.0,34,-5.349537166666666,36.14212883333333,X
17467,5.4.11.1,28,-5.349537166666666,36.14212883333333,X
17468,5.4.12.0,34,-5.349537166666666,36.14212883333333,X
17469,5.4.12.1,58,-5.349537166666666,36.14212883333333,X
17470,5.4.12.2,42,-5.349537166666666,36.14212883333333,X
17471,5.4.12.3,43,-5.349537166666666,36.14212883333333,X
17472,5.4.13.0,35,-5.349537166666666,36.14212883333333,X
17473,5.4.13.1,30,-5.349537166666666,36.14212883333333,X
17474,5.4.13.2,34,-5.349537166666666,36.14212883333333,X
17475,5.4.14.0,77,-5.349537166666666,36.14212883333333,X
17476,5.4.14.1,17,-5.349537166666666,36.14212883333333,X
17477,5.4.14.2,31,-5.349537166666666,36.14212883333333,X
17478,5.5.0.0,61,-5.349537166666666,36.14212883333333,W
17479,5.5.0.1,63,-5.349537166666666,36.14212883333333,X
17480,5.5.1.0,54,-5.349537166666666,36.14212883333333,X
17481,5.5.1.1,48,-5.349537166666666,36.14212883333333,X
17482,5.5.2.0,72,-5.349537166666666,36.14212883333333,X
17483,5.5.2.1,71,-5.349537166666666,36.14212883333333,X
17484,5.5.3.0,66,-5.349537166666666,36.14212883333333,X
17485,5.5.3.1,65,-5.349537166666666,36.14212883333333,X
17486,5.5.4.0,63,-5.349537166666666,36.14212883333333,X
17487,5.5.4.1,68,-5.349537166666666,36.14212883333333,X
17488,5.5.5.0,24,-5.349537166666666,36.14212883333333,X
17489,5.5.5.1,21,-5.349537166666666,36.14212883333333,X
17490,5.5.6.0,65,-5.349537166666666,36.14212883333333,X
17491,5.5.6.1,92,-5.349537166666666,36.14212883333333,X
17492,5.5.6.2,46,-5.349537166666666,36.14212883333333,X
17493,5.5.6.3,40,-5.349537166666666,36.14212883333333,X
17494,5.5.6.4,42,-5.349537166666666,36.14212883333333,X
17495,5.5.6.5,95,-5.349537166666666,36.14212883333333,X
17496,5.5.7.0,64,-5.349537166666666,36.14212883333333,X
17497,5.5.7.1,35,-5.349537166666666,36.14212883333333,X
17498,5.5.7.2,41,-5.349537166666666,36.14212883333333,X
17499,5.5.7.3,49,-5.349537166666666,36.14212883333333,X
17500,5.5.8.0,9,-5.349537166666666,36.14212883333333,X
17501,5.5.8.1,93,-5.349537166666666,36.14212883333333,X
17502,5.5.8.2,45,-5.349537166666666,36.14212883333333,X
17503,5.5.8.3,53,-5.349537166666666,36.14212883333333,X
17504,5.5.9.0,28,-5.349537166666666,36.14212883333333,X
17505,5.5.9.1,29,-5.349537166666666,36.14212883333333,X
17506,5.5.10.0,64,-5.349537166666666,36.14212883333333,X
17507,5.5.10.1,62,-5.349537166666666,36.14212883333333,X
17508,5.5.11.0,36,-5.349537166666666,36.14212883333333,X
17509,5.5.11.1,33,-5.349537166666666,36.14212883333333,X
17510,5.5.12.0,13,-5.349537166666666,36.14212883333333,X
17511,5.5.12.1,70,-5.349537166666666,36.14212883333333,X
17512,5.5.12.2,50,-5.349537166666666,36.14212883333333,X
17513,5.5.12.3,52,-5.349537166666666,36.14212883333333,X
17514,5.5.13.0,66,-5.349537166666666,36.14212883333333,X
17515,5.5.13.1,70,-5.349537166666666,36.14212883333333,X
17516,5.5.14.0,55,-5.349537166666666,36.14212883333333,X
17517,5.5.14.1,43,-5.349537166666666,36.14212883333333,X
17518,5.5.14.2,42,-5.349537166666666,36.14212883333333,X
17519,5.5.15.0,27,-5.349537166666666,36.14212883333333,X
17520,5.5.16.0,58,-5.349537166666666,36.14212883333333,X
17521,5.5.17.0,7,-5.349537166666666,36.14212883333333,X
17522,5.5.17.1,58,-5.349537166666666,36.14212883333333,X
17523,5.5.17.2,45,-5.349537166666666,36.14212883333333,X
17524,5.5.17.3,43,-5.349537166666666,36.14212883333333,X
17525,5.5.18.0,95,-5.349537166666666,36.14212883333333,X
17526,5.5.18.1,41,-5.349537166666666,36.14212883333333,X
17527,5.5.18.2,44,-5.349537166666666,36.14212883333333,X
17528,5.5.19.0,76,-5.349537166666666,36.14212883333333,X
17529,5.5.20.0,69,-5.349537166666666,36.14212883333333,X
17530,5.5.21.0,20,-5.349537166666666,36.14212883333333,X
17531,5.5.21.1,24,-5.349537166666666,36.14212883333333,X
17532,5.6.0.0,9,-5.349537166666666,36.14212883333333,X
17533,5.6.0.1,20,-5.349537166666666,36.14212883333333,X
17534,5.6.0.2,27,-5.349537166666666,36.14212883333333,X
17535,5.6.0.3,57,-5.349537166666666,36.14212883333333,X
17536,5.6.1.0,38,-5.349537166666666,36.14212883333333,X
17537,5.6.1.1,45,-5.349537166666666,36.14212883333333,X
17538,5.6.1.2,40,-5.349537166666666,36.14212883333333,X
17539,5.6.2.0,98,-5.349537166666666,36.14212883333333,X
17540,5.6.2.1,52,-5.349537166666666,36.14212883333333,X
17541,5.6.2.2,35,-5.349537166666666,36.14212883333333,X
17542,5.6.2.3,39,-5.349537166666666,36.14212883333333,X
17543,5.6.3.0,68,-5.349537166666666,36.14212883333333,X
17544,5.6.3.1,52,-5.349537166666666,36.14212883333333,X
17545,5.6.3.2,47,-5.349537166666666,36.14212883333333,X
17546,5.6.3.3,49,-5.349537166666666,36.14212883333333,X
17547,5.6.4.0,76,-5.349537166666666,36.14212883333333,X
17548,5.6.4.1,75,-5.349537166666666,36.14212883333333,X
17549,5.6.5.0,61,-5.349537166666666,36.14212883333333,W
17550,5.6.6.0,20,-5.349537166666666,36.14212883333333,X
17551,5.6.6.1,60,-5.349537166666666,36.14212883333333,X
17552,5.6.6.2,41,-5.349537166666666,36.14212883333333,X
17553,5.6.6.3,41,-5.349537166666666,36.14212883333333,X
17554,5.6.6.4,41,-5.349537166666666,36.14212883333333,X
17555,5.6.7.0,76,-5.349537166666666,36.14212883333333,X
17556,5.6.8.0,66,-5.349537166666666,36.14212883333333,X
17557,5.6.8.1,62,-5.349537166666666,36.14212883333333,X
17558,5.6.9.0,0,-5.349537166666666,36.14212883333333,X
17559,5.6.9.1,40,-5.349537166666666,36.14212883333333,X
17560,5.6.10.0,41,-5.349537166666666,36.14212883333333,X
17561,5.6.10.1,30,-5.349537166666666,36.14212883333333,X
17562,5.6.10.2,45,-5.349537166666666,36.14212883333333,X
17563,5.6.10.3,43,-5.349537166666666,36.14212883333333,X
17564,5.6.11.0,47,-5.349537166666666,36.14212883333333,X
17565,5.7.0.0,37,-5.349537166666666,36.14212883333333,X
17566,5.7.0.1,63,-5.349537166666666,36.14212883333333,X
17567,5.7.0.2,58,-5.349537166666666,36.14212883333333,X
17568,5.7.1.0,75,-5.349537166666666,36.14212883333333,X
17569,5.7.1.1,53,-5.349537166666666,36.14212883333333,X
17570,5.7.1.2,36,-5.349537166666666,36.14212883333333,X
17571,5.7.1.3,37,-5.349537166666666,36.14212883333333,X
17572,5.7.2.0,23,-5.349537166666666,36.14212883333333,X
17573,5.7.2.1,26,-5.349537166666666,36.14212883333333,X
17574,5.7.3.0,40,-5.349537166666666,36.14212883333333,X
17575,5.7.3.1,40,-5.349537166666666,36.14212883333333,X
17576,5.7.4.0,20,-5.349537166666666,36.14212883333333,X
17577,5.7.4.1,42,-5.349537166666666,36.14212883333333,X
17578,5.7.4.2,38,-5.349537166666666,36.14212883333333,W
17579,5.7.4.3,30,-5.349537166666666,36.14212883333333,X
17580,5.7.5.0,41,-5.349537166666666,36.14212883333333,X
17581,5.7.5.1,40,-5.349537166666666,36.14212883333333,X
17582,5.7.6.0,27,-5.349537166666666,36.14212883333333,X
17583,5.7.6.1,50,-5.349537166666666,36.14212883333333,X
17584,5.7.6.2,54,-5.349537166666666,36.14212883333333,X
17585,5.7.7.0,84,-5.349537166666666,36.14212883333333,X
17586,5.7.7.1,77,-5.349537166666666,36.14212883333333,X
17587,5.7.8.0,77,-5.349537166666666,36.14212883333333,X
17588,5.7.8.1,42,-5.349537166666666,36.14212883333333,X
17589,5.7.8.2,39,-5.349537166666666,36.14212883333333,X
17590,5.7.9.0,37,-5.349537166666666,36.14212883333333,X
17591,5.7.9.1,42,-5.349537166666666,36.14212883333333,X
17592,5.7.9.2,42,-5.349537166666666,36.14212883333333,X
17593,5.7.9.3,43,-5.349537166666666,36.14212883333333,X
17594,5.7.10.0,8,-5.349537166666666,36.14212883333333,X
17595,5.7.10.1,3,-5.349537166666666,36.14212883333333,X
17596,5.7.10.2,52,-5.349537166666666,36.14212883333333,X
17597,5.7.10.3,46,-5.349537166666666,36.14212883333333,X
17598,5.7.11.0,74,-5.349537166666666,36.14212883333333,X
17599,5.7.12.0,82,-5.349537166666666,36.14212883333333,X
17600,5.7.13.0,17,-5.349537166666666,36.14212883333333,X
17601,5.7.13.1,23,-5.349537166666666,36.14212883333333,X
17602,5.7.14.0,69,-5.349537166666666,36.14212883333333,X
17603,5.7.14.1,77,-5.349537166666666,36.14212883333333,X
17604,5.7.14.2,37,-5.349537166666666,36.14212883333333,X
17605,5.7.14.3,33,-5.349537166666666,36.14212883333333,X
17606,5.8.0.0,65,-5.349537166666666,36.14212883333333,X
17607,5.8.0.1,64,-5.349537166666666,36.14212883333333,X
17608,5.8.1.0,34,-5.349537166666666,36.14212883333333,X
17609,5.8.1.1,54,-5.349537166666666,36.14212883333333,X
17610,5.8.1.2,53,-5.349537166666666,36.14212883333333,X
17611,5.8.2.0,59,-5.349537166666666,36.14212883333333,X
17612,5.8.3.0,30,-5.349537166666666,36.14212883333333,X
17613,5.8.4.0,65,-5.349537166666666,36.14212883333333,X
17614,5.8.5.0,30,-5.349537166666666,36.14212883333333,X
17615,5.8.5.1,26,-5.349537166666666,36.14212883333333,X
17616,5.8.5.2,53,-5.349537166666666,36.14212883333333,X
17617,5.8.5.3,53,-5.349537166666666,36.14212883333333,X
17618,5.8.5.4,51,-5.349537166666666,36.14212883333333,X
17619,5.8.5.5,80,-5.349537166666666,36.14212883333333,X
17620,5.8.5.6,99,-5.349537166666666,36.14212883333333,X
17621,5.8.6.0,20,-5.349537166666666,36.14212883333333,X
17622,5.8.7.0,41,-5.349537166666666,36.14212883333333,W
17623,5.8.7.1,88,-5.349537166666666,36.14212883333333,X
17624,5.8.7.2,79,-5.349537166666666,36.14212883333333,C
17625,5.8.8.0,26,-5.349537166666666,36.14212883333333,X
17626,5.8.8.1,27,-5.349537166666666,36.14212883333333,W
17627,5.8.9.0,52,-5.349537166666666,36.14212883333333,X
17628,5.8.10.0,28,-5.349537166666666,36.14212883333333,X
17629,5.8.11.0,68,-5.349537166666666,36.14212883333333,X
17630,5.8.11.1,52,-5.349537166666666,36.14212883333333,X
17631,5.8.11.2,52,-5.349537166666666,36.14212883333333,X
17632,5.8.12.0,46,-5.349537166666666,36.14212883333333,X
17633,5.8.12.1,37,-5.349537166666666,36.14212883333333,W
17634,5.8.12.2,44,-5.349537166666666,36.14212883333333,X
17635,5.8.12.3,62,-5.349537166666666,36.14212883333333,X
17636,5.8.13.0,54,-5.349537166666666,36.14212883333333,X
17637,5.8.13.1,58,-5.349537166666666,36.14212883333333,X
17638,5.8.14.0,71,-5.349537166666666,36.14212883333333,X
17639,5.8.15.0,76,-5.349537166666666,36.14212883333333,X
17640,5.8.15.1,47,-5.349537166666666,36.14212883333333,X
17641,5.8.15.2,56,-5.349537166666666,36.14212883333333,X
17642,5.8.15.3,7,-5.349537166666666,36.14212883333333,X
17643,5.8.15.4,38,-5.349537166666666,36.14212883333333,X
17644,5.8.15.5,44,-5.349537166666666,36.14212883333333,X
17645,5.8.16.0,57,-5.349537166666666,36.14212883333333,X
17646,5.8.17.0,34,-5.349537166666666,36.14212883333333,X
17647,5.8.17.1,58,-5.349537166666666,36.14212883333333,X
17648,5.8.17.2,59,-5.349537166666666,36.14212883333333,X
17649,5.8.18.0,33,-5.349537166666666,36.14212883333333,X
17650,5.8.18.1,35,-5.349537166666666,36.14212883333333,X
17651,5.8.19.0,24,-5.349537166666666,36.14212883333333,X
17652,5.8.19.1,68,-5.349537166666666,36.14212883333333,X
17653,5.8.19.2,38,-5.349537166666666,36.14212883333333,X
17654,5.8.19.3,43,-5.349537166666666,36.14212883333333,X
17655,5.8.20.0,26,-5.349537166666666,36.14212883333333,X
17656,5.9.0.0,36,-5.349537166666666,36.14212883333333,X
17657,5.9.1.0,31,-5.349537166666666,36.14212883333333,X
17658,5.9.1.1,32,-5.349537166666666,36.14212883333333,X
17659,5.9.2.0,50,-5.349537166666666,36.14212883333333,X
17660,5.9.2.1,36,-5.349537166666666,36.14212883333333,X
17661,5.9.2.2,43,-5.349537166666666,36.14212883333333,X
17662,5.9.2.3,60,-5.349537166666666,36.14212883333333,X
17663,5.9.3.0,12,-5.349537166666666,36.14212883333333,X
17664,5.9.3.1,41,-5.349537166666666,36.14212883333333,X
17665,5.9.3.2,45,-5.349537166666666,36.14212883333333,X
17666,5.9.4.0,68,-5.349537166666666,36.14212883333333,X
17667,5.9.4.1,28,-5.349537166666666,36.14212883333333,X
17668,5.9.4.2,47,-5.349537166666666,36.14212883333333,X
17669,5.9.4.3,51,-5.349537166666666,36.14212883333333,W
17670,5.9.5.0,25,-5.349537166666666,36.14212883333333,X
17671,5.9.5.1,20,-5.349537166666666,36.14212883333333,X
17672,5.9.6.0,26,-5.349537166666666,36.14212883333333,X
17673,5.9.6.1,34,-5.349537166666666,36.14212883333333,X
17674,5.9.7.0,45,-5.349537166666666,36.14212883333333,X
17675,5.9.7.1,51,-5.349537166666666,36.14212883333333,X
17676,5.9.8.0,1,-5.349537166666666,36.14212883333333,X
17677,5.9.8.1,46,-5.349537166666666,36.14212883333333,X
17678,5.9.8.2,45,-5.349537166666666,36.14212883333333,X
17679,5.9.8.3,49,-5.349537166666666,36.14212883333333,X
17680,5.9.9.0,51,-5.349537166666666,36.14212883333333,X
17681,5.9.10.0,97,-5.349537166666666,36.14212883333333,X
17682,5.9.10.1,28,-5.349537166666666,36.14212883333333,X
17683,5.9.10.2,30,-5.349537166666666,36.14212883333333,X
17684,5.9.10.3,33,-5.349537166666666,36.14212883333333,X
17685,5.9.11.0,91,-5.349537166666666,36.14212883333333,X
17686,5.9.11.1,49,-5.349537166666666,36.14212883333333,X
17687,5.9.11.2,45,-5.349537166666666,36.14212883333333,X
17688,5.9.12.0,14,-5.349537166666666,36.14212883333333,X
17689,5.9.12.1,55,-5.349537166666666,36.14212883333333,X
17690,5.9.12.2,51,-5.349537166666666,36.14212883333333,X
17691,5.9.12.3,94,-5.349537166666666,36.14212883333333,X
17692,5.9.13.0,77,-5.349537166666666,36.14212883333333,X
17693,5.9.14.0,88,-5.349537166666666,36.14212883333333,X
17694,5.9.15.0,94,-5.349537166666666,36.14212883333333,X
17695,5.9.15.1,20,-5.349537166666666,36.14212883333333,X
17696,5.9.15.2,26,-5.349537166666666,36.14212883333333,W
17697,5.9.15.3,33,-5.349537166666666,36.14212883333333,X
17698,5.9.16.0,72,-5.349537166666666,36.14212883333333,X
17699,5.10.0.0,97,-5.349537166666666,36.14212883333333,X
17700,5.10.0.1,46,-5.349537166666666,36.14212883333333,X
17701,5.10.0.2,54,-5.349537166666666,36.14212883333333,X
17702,5.10.1.0,88,-5.349537166666666,36.14212883333333,X
17703,5.10.1.1,8,-5.349537166666666,36.14212883333333,X
17704,5.10.1.2,51,-5.349537166666666,36.14212883333333,X
17705,5.10.1.3,30,-5.349537166666666,36.14212883333333,X
17706,5.10.1.4,34,-5.349537166666666,36.14212883333333,X
17707,5.10.1.5,35,-5.349537166666666,36.14212883333333,X
17708,5.10.2.0,80,-5.349537166666666,36.14212883333333,C
17709,5.10.2.1,90,-5.349537166666666,36.14212883333333,X
17710,5.10.3.0,19,-5.349537166666666,36.14212883333333,X
17711,5.10.3.1,31,-5.349537166666666,36.14212883333333,X
17712,5.10.3.2,30,-5.349537166666666,36.14212883333333,X
17713,5.10.4.0,18,-5.349537166666666,36.14212883333333,X
17714,5.10.4.1,23,-5.349537166666666,36.14212883333333,X
17715,5.10.5.0,12,-5.349537166666666,36.14212883333333,X
17716,5.10.5.1,46,-5.349537166666666,36.14212883333333,X
17717,5.10.5.2,42,-5.349537166666666,36.14212883333333,X
17718,5.10.5.3,45,-5.349537166666666,36.14212883333333,W
17719,5.10.6.0,61,-5.349537166666666,36.14212883333333,X
17720,5.10.6.1,57,-5.349537166666666,36.14212883333333,X
17721,5.10.7.0,30,-5.349537166666666,36.14212883333333,X
17722,5.10.7.1,37,-5.349537166666666,36.14212883333333,X
17723,5.10.7.2,42,-5.349537166666666,36.14212883333333,X
17724,5.10.8.0,31,-5.349537166666666,36.14212883333333,X
17725,5.10.8.1,31,-5.349537166666666,36.14212883333333,X
17726,5.10.9.0,84,-5.349537166666666,36.14212883333333,X
17727,5.10.9.1,50,-5.349537166666666,36.14212883333333,X
17728,5.10.9.2,37,-5.349537166666666,36.14212883333333,X
17729,5.10.9.3,41,-5.349537166666666,36.14212883333333,X
17730,5.10.10.0,50,-5.349537166666666,36.14212883333333,X
17731,5.10.10.1,59,-5.349537166666666,36.14212883333333,W
17732,5.10.10.2,59,-5.349537166666666,36.14212883333333,X
17733,5.10.11.0,52,-5.349537166666666,36.14212883333333,X
17734,5.10.11.1,26,-5.349537166666666,36.14212883333333,X
17735,5.10.11.2,29,-5.349537166666666,36.14212883333333,X
17736,5.10.12.0,68,-5.349537166666666,36.14212883333333,X
17737,5.10.12.1,74,-5.349537166666666,36.14212883333333,X
17738,5.11.0.0,64,-5.349537166666666,36.14212883333333,X
17739,5.11.0.1,28,-5.349537166666666,36.14212883333333,X
17740,5.11.0.2,38,-5.349537166666666,36.14212883333333,X
17741,5.11.0.3,43,-5.349537166666666,36.14212883333333,X
17742,5.11.1.0,56,-5.349537166666666,36.14212883333333,X
17743,5.11.1.1,56,-5.349537166666666,36.14212883333333,X
17744,5.11.2.0,39,-5.349537166666666,36.14212883333333,X
17745,5.11.2.1,54,-5.349537166666666,36.14212883333333,X
17746,5.11.2.2,58,-5.349537166666666,36.14212883333333,X
17747,5.11.3.0,38,-5.349537166666666,36.14212883333333,X
17748,5.11.3.1,50,-5.349537166666666,36.14212883333333,X
17749,5.11.3.2,26,-5.349537166666666,36.14212883333333,X
17750,5.11.3.3,25,-5.349537166666666,36.14212883333333,X
17751,5.11.4.0,1,-5.349537166666666,36.14212883333333,X
17752,5.11.4.1,47,-5.349537166666666,36.14212883333333,X
17753,5.11.4.2,47,-5.349537166666666,36.14212883333333,X
17754,5.11.4.3,80,-5.349537166666666,36.14212883333333,C
17755,5.11.5.0,43,-5.349537166666666,36.14212883333333,X
17756,5.11.5.1,68,-5.349537166666666,36.14212883333333,X
17757,5.11.5.2,45,-5.349537166666666,36.14212883333333,X
17758,5.11.5.3,51,-5.349537166666666,36.14212883333333,X
17759,5.11.6.0,57,-5.349537166666666,36.14212883333333,X
17760,5.11.6.1,42,-5.349537166666666,36.14212883333333,X
17761,5.11.6.2,44,-5.349537166666666,36.14212883333333,X
17762,5.11.7.0,71,-5.349537166666666,36.14212883333333,X
17763,5.11.7.1,40,-5.349537166666666,36.14212883333333,X
17764,5.11.7.2,48,-5.349537166666666,36.14212883333333,X
17765,5.11.8.0,49,-5.349537166666666,36.14212883333333,X
17766,5.11.8.1,26,-5.349537166666666,36.14212883333333,X
17767,5.11.8.2,37,-5.349537166666666,36.14212883333333,X
17768,5.11.8.3,41,-5.349537166666666,36.14212883333333,X
17769,5.11.9.0,28,-5.349537166666666,36.14212883333333,X
17770,5.11.9.1,23,-5.349537166666666,36.14212883333333,X
17771,5.11.10.0,28,-5.349537166666666,36.14212883333333,X
17772,5.11.10.1,29,-5.349537166666666,36.14212883333333,X
17773,5.11.11.0,81,-5.349537166666666,36.14212883333333,C
17774,5.11.11.1,76,-5.349537166666666,36.14212883333333,X
17775,5.11.12.0,93,-5.349537166666666,36.14212883333333,X
17776,5.11.12.1,48,-5.349537166666666,36.14212883333333,X
17777,5.11.12.2,40,-5.349537166666666,36.14212883333333,X
17778,5.11.13.0,33,-5.349537166666666,36.14212883333333,X
17779,5.11.13.1,45,-5.349537166666666,36.14212883333333,X
17780,5.11.13.2,50,-5.349537166666666,36.14212883333333,X
17781,5.12.0.0,54,-5.349537166666666,36.14212883333333,X
17782,5.12.1.0,97,-5.349537166666666,36.14212883333333,C
17783,5.12.1.1,50,-5.349537166666666,36.14212883333333,X
17784,5.12.1.2,54,-5.349537166666666,36.14212883333333,X
17785,5.12.2.0,13,-5.349537166666666,36.14212883333333,X
17786,5.12.2.1,74,-5.349537166666666,36.14212883333333,X
17787,5.12.2.2,20,-5.349537166666666,36.14212883333333,X
17788,5.12.2.3,43,-5.349537166666666,36.14212883333333,X
17789,5.12.2.4,43,-5.349537166666666,36.14212883333333,X
17790,5.12.2.5,64,-5.349537166666666,36.14212883333333,X
17791,5.12.3.0,58,-5.349537166666666,36.14212883333333,X
17792,5.12.3.1,63,-5.349537166666666,36.14212883333333,X
17793,5.12.4.0,58,-5.349537166666666,36.14212883333333,X
17794,5.12.4.1,46,-5.349537166666666,36.14212883333333,X
17795,5.12.4.2,49,-5.349537166666666,36.14212883333333,X
17796,5.12.5.0,46,-5.349537166666666,36.14212883333333,X
17797,5.12.5.1,5,-5.349537166666666,36.14212883333333,X
17798,5.12.5.2,58,-5.349537166666666,36.14212883333333,X
17799,5.12.5.3,57,-5.349537166666666,36.14212883333333,X
17800,5.12.6.0,22,-5.349537166666666,36.14212883333333,X
17801,5.12.6.1,18,-5.349537166666666,36.14212883333333,X
17802,5.12.7.0,36,-5.349537166666666,36.14212883333333,X
17803,5.12.7.1,30,-5.349537166666666,36.14212883333333,X
17804,5.12.8.0,51,-5.349537166666666,36.14212883333333,X
17805,5.12.8.1,45,-5.349537166666666,36.14212883333333,X
